season,week,contestant,judge_score,vote_share_mean,vote_share_std,ci_lower,ci_upper,is_eliminated
27,4,Juan Pablo Di Pace,24.0,0.11705749599505412,0.07969001012049338,0.01195811665776485,0.30017296011679906,False
27,4,Evanna Lynch,24.0,0.11431524764815597,0.07918336856129372,0.013443440045910858,0.3079191489983332,False
27,4,John Schneider,21.0,0.09737288325761512,0.07335622612320362,0.006198606667927064,0.27541750749914495,False
27,4,Milo Manheim,29.0,0.10792447778517751,0.0748496038709794,0.010872175357675883,0.2923236297661661,False
27,4,Mary Lou Retton,26.0,0.10151396489816697,0.07748537349322823,0.008644442621486987,0.28808696469136064,False
27,4,DeMarcus Ware,22.0,0.10354867179879475,0.07336098543431294,0.00933804920530326,0.2873090755063856,False
27,4,Bobby Bones,20.0,0.0994428635277077,0.07226194857487662,0.007677509253516649,0.2708815675969265,False
27,4,Tinashe,26.0,0.06697707892867073,0.04857058488112393,0.007507751717502455,0.183037527234373,True
27,4,Alexis Ren,25.0,0.09561558390317278,0.07576916469258281,0.006238853704901738,0.2921979658311879,False
27,4,Joe Amabile,15.0,0.09623173225748521,0.07171255354248682,0.006484669642837887,0.2753190049810697,False
27,5,Juan Pablo Di Pace,29.0,0.07156673625259513,0.05300411659869443,0.006924266816352311,0.20969202394295341,True
27,5,Evanna Lynch,24.0,0.12973524944817585,0.08792622885482575,0.012852074640597412,0.3424161578670686,False
27,5,John Schneider,24.0,0.11292868754431162,0.08638973771463344,0.0056776654233423075,0.335797892969778,False
27,5,Milo Manheim,27.0,0.12094459953479796,0.079319621859595,0.012437311329190627,0.3125193812357308,False
27,5,Mary Lou Retton,25.0,0.11054295627683691,0.08084792623419439,0.008560443021898519,0.3107021186599983,False
27,5,DeMarcus Ware,26.0,0.1272338169610107,0.0895505995721195,0.013011080398249626,0.35109629004671894,False
27,5,Bobby Bones,21.0,0.10777115132489312,0.08080801621600532,0.005683088247341318,0.30958284822185184,False
27,5,Alexis Ren,29.0,0.11040269779975716,0.08299936441284653,0.007707162915411529,0.31296627788361137,False
27,5,Joe Amabile,17.0,0.10887410485762015,0.07968348653521991,0.00854920034834097,0.3006063807323023,False
27,6,Juan Pablo Di Pace,30.0,0.13481517939178025,0.09049866936823638,0.012993110555867058,0.3595619509178088,False
27,6,Evanna Lynch,29.0,0.13694452730233833,0.09109997104333793,0.01762787107729156,0.3660887892348848,False
27,6,John Schneider,19.0,0.10075046243745384,0.07801312034238392,0.005542141051823689,0.29063550940177996,False
27,6,Milo Manheim,30.0,0.13058769662058195,0.09037206254377858,0.011427434882250101,0.3582429509118033,False
27,6,Mary Lou Retton,24.0,0.05409091941547142,0.04437718169882957,0.0030507594266766073,0.16616358488297872,True
27,6,DeMarcus Ware,26.0,0.12856617808116902,0.08698164995748267,0.011814550317931561,0.34344304275739534,False
27,6,Bobby Bones,22.0,0.10408223334104287,0.08026952456780882,0.006432506748721773,0.3117002428727001,False
27,6,Alexis Ren,27.0,0.10126735613601275,0.07591260043592647,0.008141868336591713,0.29753803703715875,False
27,6,Joe Amabile,22.0,0.10889544727414911,0.08244703833115588,0.007565162800246856,0.31738505287337243,False
27,7,Juan Pablo Di Pace,28.0,0.13765556176172267,0.09330498341311305,0.012848079178581578,0.36056738248616965,False
27,7,Evanna Lynch,29.5,0.15648419958799578,0.10169632451513295,0.016772314805423835,0.3964123821658484,False
27,7,John Schneider,27.0,0.06140428747427858,0.049131205811896346,0.003673218752532097,0.1852529209960448,True
27,7,Milo Manheim,29.0,0.1397099969213839,0.09556501575000884,0.013949533467535923,0.3743198393299849,False
27,7,DeMarcus Ware,26.5,0.13428084086161599,0.08593768687281857,0.014289354496007767,0.33402779457042503,False
27,7,Bobby Bones,26.5,0.12107174957016043,0.09135035851852787,0.007820426471132234,0.35690482461573914,False
27,7,Alexis Ren,27.5,0.11874790609524648,0.08818213406605796,0.007199857640249557,0.32857574834824343,False
27,7,Joe Amabile,23.5,0.13064545772759603,0.09265743003738164,0.012568079933195071,0.3663776690184082,False
27,8,Juan Pablo Di Pace,30.0,0.08798661945948827,0.06186058146394681,0.008720210296265879,0.24490444561150268,True
27,8,Evanna Lynch,29.0,0.20367665562583445,0.13086397932749674,0.023775598179472005,0.519068613115383,False
27,8,Milo Manheim,27.5,0.18352368820313703,0.12351915064209937,0.0167831263698115,0.48006558497212576,False
27,8,Bobby Bones,22.5,0.17460976617874643,0.12315242948663875,0.012410236862591677,0.47266264481143855,False
27,8,Alexis Ren,29.0,0.16943564115033838,0.12108848580068722,0.014344641413393215,0.4633056188263667,False
27,8,Joe Amabile,23.0,0.1807676293824551,0.12149326040663302,0.01901004330926199,0.46424925348991386,False
28,1,Kate Flannery,15.0,0.07575637839512715,0.05978725802560649,0.0042850295517859,0.22595414037153544,False
28,1,James Van Der Beek,21.0,0.09896686599638707,0.07000221977022975,0.010523615883791195,0.269453429291505,True
28,1,Kel Mitchell,16.0,0.08761988720289539,0.0631543861811839,0.007903646465167643,0.24339285566525973,False
28,1,Ray Lewis,15.0,0.07849125001185504,0.062310582350049826,0.004883717413800101,0.23262189870149708,False
28,1,Lamar Odom,11.0,0.08132481215878201,0.06519612595063273,0.004664012090209676,0.2519075589454746,False
28,1,Sailor Brinkley-Cook,18.0,0.07733950140099131,0.061651620946029204,0.004420035253821772,0.23406724801090106,False
28,1,Sean Spicer,12.0,0.06710882447399252,0.059948276928224686,0.0026053294742915656,0.23260340953418518,False
28,1,Mary Wilson,17.0,0.07372940509297808,0.0583885623719675,0.0052302073533219955,0.22218643715732259,False
28,1,Lauren Alaina,19.0,0.1015230181933423,0.07233460167733592,0.011672060337562042,0.28901701813533875,False
28,1,Ally Brooke,16.0,0.0934700141531073,0.06769751159222256,0.008821010374908338,0.2674872001568207,False
28,1,Karamo Brown,17.0,0.07940019462741327,0.059262996140622,0.004946049076568979,0.22502798257873563,False
28,1,Hannah Brown,20.0,0.08526984829312764,0.06278257764536553,0.006698438047318353,0.24439711713144685,False
28,2,Kate Flannery,21.0,0.08042474815970478,0.06176979959277087,0.007200993021809794,0.24271124318323764,False
28,2,James Van Der Beek,20.0,0.07812978248782043,0.05697459867613529,0.005928943140944758,0.22215439621398075,False
28,2,Kel Mitchell,20.0,0.0948138257388156,0.06676582111372757,0.010975477624758654,0.25630120867271844,False
28,2,Ray Lewis,15.0,0.10107003459367533,0.06256951052233814,0.018150985186304296,0.2530728857272603,False
28,2,Lamar Odom,12.0,0.10232267713302008,0.056762127505043745,0.026575079906347884,0.24357863939494737,False
28,2,Sailor Brinkley-Cook,18.0,0.08081162573789277,0.06306975523548751,0.00512359954602013,0.24311172716577537,False
28,2,Sean Spicer,16.0,0.08031753814395606,0.05938538375985871,0.006155711669094075,0.24441300395135027,False
28,2,Mary Wilson,15.0,0.02332383240350356,0.015419440542724686,0.0018867406937176517,0.05935773517977606,True
28,2,Lauren Alaina,19.0,0.10159407914464015,0.06676573167917998,0.01435690958973834,0.2620154628242014,False
28,2,Ally Brooke,20.0,0.09416660867277012,0.06421076387822237,0.00947190363338031,0.2579955355856106,False
28,2,Karamo Brown,19.0,0.07826364105300963,0.05528804769269341,0.006032996409299154,0.2176060169940018,False
28,2,Hannah Brown,24.0,0.08476160673118922,0.06462246810435442,0.0066415985360756815,0.2463281470755363,False
28,3,Kate Flannery,24.0,0.09556701763522922,0.07289098418148292,0.008653957735162136,0.27306474595940244,False
